Latitude,Longitude,Max Temp,Min Temp,Avg Temp,Temp Departure,Heating Degree Days,Cooling Degree Days,Total Precip,Total Snow,Snow Depth,Avg Wind Speed,Max Wind Speed,Max Wind Direction,Minutes of Sunshine,Possible Sunshine Percent,Station,Date
33.65,97.2,102,75,89,5,0,24,0.0,0.0,M,6.4,13,160,M,M,GLE,2003-07-28
33.65,97.2,104,75,90,6,0,25,0.0,0.0,M,8.0,13,180,M,M,GLE,2003-07-29
33.65,97.2,95,79,87,3,0,22,0.0,0.0,M,6.0,13,20,M,M,GLE,2003-07-30
33.65,97.2,100,75,88,4,0,23,0.0,0.0,M,3.7,9,110,M,M,GLE,2003-07-31
33.65,97.2,102,79,91,7,0,26,0.0,0.0,M,9.4,16,160,M,M,GLE,2003-08-01
33.65,97.2,100,81,91,7,0,26,0.0,0.0,M,7.6,14,140,M,M,GLE,2003-08-02
33.65,97.2,88,79,84,0,0,19,0.0,0.0,M,9.2,18,110,M,M,GLE,2003-08-03
33.65,97.2,104,79,92,8,0,27,0.0,0.0,M,10.4,16,170,M,M,GLE,2003-08-04
33.65,97.2,102,81,92,8,0,27,0.0,0.0,M,9.5,15,220,M,M,GLE,2003-08-05
33.65,97.2,111,75,93,9,0,28,0.0,0.0,M,6.3,15,70,M,M,GLE,2003-08-06
33.65,97.2,109,79,94,10,0,29,0.0,0.0,M,4.7,13,70,M,M,GLE,2003-08-07
33.65,97.2,100,81,91,7,0,26,0.0,0.0,M,7.4,14,110,M,M,GLE,2003-08-08
33.65,97.2,88,73,81,-3,0,16,0.0,0.0,M,4.4,35,320,M,M,GLE,2003-08-09
33.65,97.2,95,73,84,0,0,19,0.0,0.0,M,2.1,18,20,M,M,GLE,2003-08-10
33.65,97.2,99,75,87,3,0,22,0.0,0.0,M,5.3,16,130,M,M,GLE,2003-08-11
33.65,97.2,91,70,81,-3,0,16,0.0,0.0,M,6.3,13,70,M,M,GLE,2003-08-12
33.65,97.2,90,70,80,-4,0,15,0.0,0.0,M,5.4,14,120,M,M,GLE,2003-08-13
